0,348,112,4,16,3,2,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,1,1
0,0,0,4,4,3,3,1
0,4,0,8,4,3,3,1
0,12,0,4,4,3,3,1
0,0,4,8,4,3,3,1
0,8,4,8,4,3,3,1
0,0,8,4,8,3,2,1
0,4,8,8,4,3,3,1
0,4,12,8,4,3,3,1
0,12,8,4,8,3,2,1
0,16,0,16,4,3,2,1
0,16,4,16,4,3,2,1
0,16,8,16,8,3,1,1
0,0,16,4,16,3,1,1
0,4,16,8,8,3,2,1
0,4,24,8,4,3,3,1
0,4,28,8,4,3,3,1
0,12,16,4,4,3,2,1
0,12,20,4,8,3,2,1
0,12,28,4,4,3,2,1
0,16,16,16,4,3,1,1
0,16,20,16,8,3,1,1
0,16,28,8,4,3,2,1
0,24,28,4,4,3,3,1
0,28,28,4,4,3,3,1
0,32,0,16,4,2,3,1
0,32,4,16,4,2,3,1
0,32,8,16,4,2,3,1
0,32,12,16,8,2,3,1
0,32,20,16,4,2,3,1
0,32,24,8,8,2,3,1
0,40,24,8,8,2,3,1
0,48,0,8,8,2,3,1
0,48,8,8,16,2,3,1
0,48,24,8,8,2,3,1
0,56,0,8,16,2,3,1
0,56,16,8,16,2,3,1
0,0,32,4,4,3,2,1
0,4,32,8,4,3,2,1
0,12,32,4,4,3,2,1
0,0,36,4,8,3,3,1
0,4,36,4,8,3,3,1
0,8,36,8,8,3,2,1
0,0,44,16,4,3,1,1
0,16,32,4,16,3,1,1
0,20,32,8,16,3,1,1
0,28,32,4,16,3,1,1
0,0,48,8,8,3,2,1
0,0,56,8,4,3,3,1
0,0,60,8,4,3,3,1
0,8,48,8,16,3,1,1
0,16,48,16,8,3,1,1
0,16,56,8,4,3,3,1
0,16,60,8,4,3,3,1
0,24,56,4,8,3,3,1
0,28,56,4,8,3,3,1
0,32,32,8,8,2,2,1
0,40,32,16,8,2,2,1
0,56,32,4,8,2,3,1
0,60,32,4,8,2,3,1
0,32,40,16,4,2,3,1
0,48,40,16,4,2,3,1
0,32,44,8,8,2,3,1
0,40,44,16,8,2,3,1
0,56,44,8,8,2,3,1
0,32,52,32,4,2,2,1
0,32,56,16,8,2,2,1
0,48,56,16,8,2,2,1
0,64,0,8,8,2,3,1
0,72,0,16,8,2,3,1
0,88,0,8,8,2,3,1
0,64,8,32,8,2,2,1
0,64,16,16,8,2,3,1
0,64,24,16,8,2,3,1
0,80,16,8,16,2,3,1
0,88,16,8,16,2,3,1
0,96,0,16,16,2,2,1
0,112,0,16,4,2,3,1
0,112,4,16,8,2,3,1
0,112,12,16,4,2,3,1
0,96,16,32,4,2,2,1
0,96,20,32,8,2,2,1
0,96,28,32,4,2,2,1
0,64,32,32,8,2,2,1
0,64,40,8,8,2,3,1
0,72,40,16,8,2,3,1
0,88,40,8,8,2,3,1
0,64,48,32,16,2,1,1
0,96,32,8,32,2,1,1
0,104,32,16,16,2,2,1
0,104,48,8,16,2,3,1
0,112,48,8,16,2,3,1
0,120,32,8,16,2,2,1
0,120,48,8,16,2,2,1
0,0,64,4,8,2,3,1
0,4,64,4,8,2,3,1
0,0,72,8,16,2,2,1
0,0,88,8,8,2,2,1
0,8,64,16,4,2,3,1
0,8,68,16,4,2,3,1
0,8,72,16,16,2,2,1
0,8,88,16,8,2,2,1
0,24,64,8,32,2,1,1
0,32,64,32,16,2,1,1
0,32,80,16,8,2,3,1
0,32,88,16,8,2,3,1
0,48,80,4,16,2,3,1
0,52,80,8,16,2,3,1
0,60,80,4,16,2,3,1
0,0,96,8,4,2,3,1
0,0,100,8,4,2,3,1
0,0,104,8,16,2,2,1
0,0,120,8,8,2,2,1
0,8,96,8,16,2,3,1
0,16,96,8,16,2,3,1
0,8,112,8,16,2,3,1
0,16,112,8,16,2,3,1
0,24,96,8,32,2,1,1
0,32,96,8,32,2,2,1
0,40,96,8,32,2,2,1
0,48,96,16,32,2,1,1
0,64,64,32,4,2,2,1
0,64,68,32,4,2,2,1
0,64,72,8,16,2,3,1
0,72,72,8,16,2,3,1
0,80,72,8,16,2,3,1
0,88,72,8,16,2,3,1
0,64,88,8,4,2,3,1
0,72,88,16,4,2,3,1
0,88,88,8,4,2,3,1
0,64,92,32,4,2,2,1
0,96,64,8,8,3,2,1
0,104,64,4,8,3,3,1
0,108,64,4,8,3,3,1
0,96,72,16,4,3,2,1
0,96,76,16,4,3,2,1
0,112,64,16,16,3,0,1
0,96,80,16,16,3,0,1
0,112,80,16,16,3,0,1
0,64,96,32,16,2,1,1
0,64,112,8,16,2,2,1
0,72,112,16,16,2,2,1
0,88,112,4,16,2,3,1
0,92,112,4,16,2,3,1
0,96,96,8,16,3,1,1
0,104,96,4,4,3,3,1
0,104,100,4,8,3,3,1
0,104,108,4,4,3,3,1
0,108,96,4,16,3,2,1
0,112,96,8,16,3,1,1
0,120,96,8,16,3,1,1
0,96,112,16,4,3,1,1
0,96,116,16,8,3,1,1
0,96,124,8,4,3,2,1
0,104,124,8,4,3,2,1
0,112,112,16,16,3,0,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,128,0,16,8,3,1,1
0,128,8,16,8,3,1,1
0,144,0,4,8,3,2,1
0,144,8,4,8,3,2,1
0,148,0,8,16,3,1,1
0,156,0,4,4,3,2,1
0,156,4,4,8,3,2,1
0,156,12,4,4,3,2,1
0,128,16,16,8,3,1,1
0,128,24,16,8,3,1,1
0,144,16,16,16,3,0,1
0,160,0,4,8,2,3,1
0,164,0,4,8,2,3,1
0,168,0,4,8,2,3,1
0,172,0,8,8,2,3,1
0,180,0,4,8,2,3,1
0,184,0,4,8,2,3,1
0,188,0,4,8,2,3,1
0,160,8,8,16,2,3,1
0,168,8,8,16,2,3,1
0,176,8,16,16,2,2,1
0,160,24,32,8,2,1,1
0,128,32,32,32,2,0,1
0,160,32,32,32,2,0,1
0,192,0,16,8,3,1,1
0,192,8,16,8,3,1,1
0,208,0,8,16,3,1,1
0,216,0,4,16,3,2,1
0,220,0,4,16,3,2,1
0,192,16,16,16,3,0,1
0,208,16,4,16,3,2,1
0,212,16,4,4,3,3,1
0,212,20,4,8,3,3,1
0,212,28,4,4,3,3,1
0,216,16,8,4,3,3,1
0,216,20,8,4,3,3,1
0,216,24,8,4,3,3,1
0,216,28,8,4,3,3,1
0,224,0,4,32,2,2,1
0,228,0,8,32,2,2,1
0,236,0,4,32,2,2,1
0,240,0,16,32,2,1,1
0,192,32,32,32,2,0,1
0,224,32,16,4,2,3,1
0,224,36,16,4,2,3,1
0,224,40,16,16,2,2,1
0,224,56,16,8,2,2,1
0,240,32,16,16,2,2,1
0,240,48,8,16,2,3,1
0,248,48,8,16,2,3,1
0,128,64,32,16,2,1,1
0,128,80,16,8,2,3,1
0,128,88,16,8,2,3,1
0,144,80,16,8,2,3,1
0,144,88,16,8,2,3,1
0,160,64,32,16,2,1,1
0,160,80,32,4,2,3,1
0,160,84,32,4,2,3,1
0,160,88,32,8,2,2,1
0,128,96,32,8,2,2,1
0,128,104,32,8,2,2,1
0,128,112,32,16,2,1,1
0,160,96,8,4,2,3,1
0,168,96,16,4,2,3,1
0,184,96,8,4,2,3,1
0,160,100,32,8,2,2,1
0,160,108,32,4,2,2,1
0,160,112,32,16,2,1,1
0,192,64,32,16,2,1,1
0,192,80,32,8,2,2,1
0,192,88,32,8,2,2,1
0,224,64,32,16,2,1,1
0,224,80,16,8,2,3,1
0,224,88,16,8,2,3,1
0,240,80,16,4,2,3,1
0,240,84,16,8,2,3,1
0,240,92,16,4,2,3,1
0,192,96,8,8,2,3,1
0,192,104,8,8,2,3,1
0,200,96,16,16,2,2,1
0,216,96,8,16,2,2,1
0,192,112,16,8,2,3,1
0,208,112,16,8,2,3,1
0,192,120,16,8,2,3,1
0,208,120,16,8,2,3,1
0,224,96,16,8,2,2,1
0,224,104,16,16,2,2,1
0,224,120,16,8,2,2,1
0,240,96,8,8,2,3,1
0,248,96,8,8,2,3,1
0,240,104,16,16,2,2,1
0,240,120,16,8,2,2,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,256,0,8,4,3,3,1
0,256,4,8,4,3,3,1
0,256,8,8,8,3,2,1
0,264,0,4,16,3,2,1
0,268,0,4,8,3,3,1
0,268,8,4,8,3,3,1
0,272,0,16,8,3,1,1
0,272,8,16,8,3,1,1
0,256,16,16,4,3,1,1
0,256,20,16,8,3,1,1
0,256,28,16,4,3,1,1
0,272,16,4,8,3,3,1
0,272,24,4,8,3,3,1
0,276,16,4,8,3,3,1
0,276,24,4,8,3,3,1
0,280,16,8,8,3,2,1
0,280,24,8,4,3,3,1
0,280,28,8,4,3,3,1
0,288,0,8,4,3,2,1
0,288,4,8,8,3,2,1
0,288,12,8,4,3,2,1
0,296,0,8,8,3,2,1
0,296,8,8,8,3,2,1
0,304,0,16,4,3,2,1
0,304,4,16,4,3,2,1
0,304,8,8,8,3,2,1
0,312,8,8,8,3,2,1
0,288,16,8,16,3,1,1
0,296,16,8,16,3,1,1
0,304,16,16,16,3,0,1
0,256,32,8,16,2,2,1
0,256,48,8,16,2,2,1
0,264,32,4,32,2,2,1
0,268,32,8,16,2,3,1
0,268,48,8,16,2,3,1
0,276,32,4,32,2,2,1
0,280,32,8,32,2,1,1
0,288,32,8,16,2,2,1
0,288,48,8,16,2,2,1
0,296,32,16,8,2,3,1
0,296,40,16,8,2,3,1
0,296,48,4,16,2,3,1
0,300,48,8,16,2,3,1
0,308,48,4,16,2,3,1
0,312,32,8,8,2,2,1
0,312,40,8,16,2,2,1
0,312,56,8,4,2,3,1
0,312,60,8,4,2,3,1
0,320,0,4,8,3,3,1
0,324,0,4,8,3,3,1
0,320,8,8,8,3,2,1
0,328,0,8,16,3,1,1
0,336,0,4,16,3,1,1
0,340,0,8,4,3,2,1
0,340,4,8,8,3,2,1
0,340,12,8,4,3,2,1
0,348,0,4,16,3,1,1
0,320,16,4,8,3,2,1
0,320,24,4,8,3,2,1
0,324,16,8,16,3,1,1
0,332,16,4,16,3,1,1
0,336,16,8,16,3,1,1
0,344,16,8,16,3,1,1
0,320,32,16,4,2,3,1
0,320,36,16,8,2,3,1
0,320,44,16,4,2,3,1
0,336,32,4,16,2,3,1
0,340,32,8,16,2,3,1
0,348,32,4,16,2,3,1
0,320,48,8,8,2,3,1
0,328,48,16,8,2,3,1
0,344,48,8,8,2,3,1
0,320,56,8,8,2,3,1
0,328,56,16,8,2,3,1
0,344,56,8,8,2,3,1
0,256,64,8,32,2,1,1
0,264,64,16,16,2,2,1
0,264,80,16,8,2,3,1
0,264,88,16,8,2,3,1
0,280,64,4,16,2,3,1
0,280,80,4,16,2,3,1
0,284,64,4,32,2,2,1
0,288,64,4,8,3,2,1
0,288,72,4,8,3,2,1
0,292,64,8,8,3,2,1
0,292,72,8,8,3,2,1
0,300,64,4,16,3,1,1
0,304,64,8,16,3,1,1
0,312,64,8,16,3,1,1
0,288,80,4,16,3,1,1
0,292,80,8,4,3,3,1
0,292,84,8,4,3,3,1
0,292,88,8,4,3,3,1
0,292,92,8,4,3,3,1
0,300,80,4,8,3,2,1
0,300,88,4,8,3,2,1
0,304,80,4,8,3,2,1
0,304,88,4,8,3,2,1
0,308,80,8,8,3,2,1
0,308,88,4,8,3,3,1
0,312,88,4,8,3,3,1
0,316,80,4,16,3,1,1
0,256,96,8,8,2,3,1
0,256,104,8,8,2,3,1
0,256,112,4,16,2,3,1
0,260,112,4,16,2,3,1
0,264,96,16,8,2,3,1
0,264,104,16,8,2,3,1
0,264,112,16,8,2,3,1
0,264,120,16,8,2,3,1
0,280,96,8,32,2,1,1
0,288,96,32,8,2,2,1
0,288,104,16,8,2,3,1
0,304,104,16,8,2,3,1
0,288,112,8,16,2,2,1
0,296,112,16,16,2,2,1
0,312,112,8,16,2,2,1
0,320,64,8,8,2,2,1
0,320,72,8,16,2,2,1
0,320,88,8,8,2,2,1
0,328,64,4,16,2,3,1
0,328,80,4,16,2,3,1
0,332,64,8,16,2,3,1
0,332,80,8,16,2,3,1
0,340,64,4,32,2,2,1
0,344,64,8,32,2,1,1
0,320,96,16,8,3,1,1
0,320,104,4,8,3,2,1
0,324,104,8,8,3,2,1
0,332,104,4,8,3,2,1
0,336,96,4,16,3,1,1
0,340,96,8,16,3,1,1
0,348,96,4,16,3,1,1
0,320,112,16,8,3,1,1
0,320,120,16,8,3,1,1
0,336,112,8,16,3,1,1
0,344,112,4,16,3,2,1
0,348,112,4,16,3,2,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,1,1
0,0,128,8,8,2,3,1
0,0,136,8,16,2,3,1
0,0,152,8,8,2,3,1
0,8,128,8,16,2,3,1
0,8,144,8,16,2,3,1
0,16,128,16,16,2,2,1
0,16,144,16,8,2,3,1
0,16,152,16,8,2,3,1
0,32,128,32,8,2,1,1
0,32,136,8,16,2,3,1
0,40,136,8,16,2,3,1
0,48,136,16,4,2,3,1
0,48,140,16,8,2,3,1
0,48,148,16,4,2,3,1
0,32,152,4,8,2,3,1
0,36,152,4,8,2,3,1
0,40,152,16,8,2,2,1
0,56,152,8,8,2,2,1
0,0,160,8,4,2,3,1
0,0,164,8,4,2,3,1
0,0,168,8,16,2,2,1
0,0,184,8,8,2,2,1
0,8,160,16,32,2,1,1
0,24,160,8,32,2,1,1
0,32,160,8,16,3,1,1
0,40,160,8,8,3,2,1
0,40,168,8,8,3,2,1
0,48,160,4,8,3,3,1
0,52,160,4,8,3,3,1
0,56,160,8,8,3,2,1
0,48,168,16,8,3,1,1
0,32,176,16,16,3,0,1
0,48,176,16,16,3,0,1
0,64,128,8,4,3,2,1
0,72,128,8,4,3,2,1
0,64,132,8,8,3,2,1
0,72,132,8,4,3,3,1
0,72,136,8,4,3,3,1
0,64,140,16,4,3,1,1
0,80,128,8,4,3,2,1
0,88,128,4,4,3,3,1
0,92,128,4,4,3,3,1
0,80,132,16,8,3,1,1
0,80,140,16,4,3,1,1
0,64,144,16,8,3,1,1
0,64,152,16,8,3,1,1
0,80,144,16,16,3,0,1
0,96,128,16,8,2,2,1
0,112,128,8,8,2,3,1
0,120,128,8,8,2,3,1
0,96,136,8,16,2,2,1
0,104,136,4,16,2,3,1
0,108,136,8,16,2,3,1
0,116,136,4,16,2,3,1
0,120,136,8,16,2,2,1
0,96,152,8,8,2,2,1
0,104,152,16,8,2,2,1
0,120,152,8,8,2,2,1
0,64,160,32,8,2,2,1
0,64,168,32,8,2,2,1
0,64,176,16,4,2,3,1
0,64,180,16,8,2,3,1
0,64,188,16,4,2,3,1
0,80,176,16,16,2,2,1
0,96,160,8,16,2,3,1
0,104,160,8,16,2,3,1
0,96,176,4,16,2,3,1
0,100,176,8,16,2,3,1
0,108,176,4,16,2,3,1
0,112,160,8,32,2,2,1
0,120,160,8,16,2,3,1
0,120,176,8,16,2,3,1
0,0,192,8,32,2,2,1
0,8,192,4,32,2,3,1
0,12,192,4,32,2,3,1
0,16,192,16,32,2,1,1
0,32,192,32,32,2,0,1
0,0,224,8,32,2,1,1
0,8,224,4,32,2,2,1
0,12,224,8,32,2,2,1
0,20,224,4,32,2,2,1
0,24,224,8,32,2,1,1
0,32,224,16,16,2,2,1
0,48,224,16,16,2,2,1
0,32,240,32,16,2,1,1
0,64,192,16,16,3,0,1
0,80,192,16,16,3,0,1
0,64,208,16,16,3,0,1
0,80,208,16,16,3,0,1
0,96,192,16,8,2,2,1
0,112,192,8,8,2,3,1
0,120,192,8,8,2,3,1
0,96,200,8,16,2,2,1
0,104,200,16,16,2,2,1
0,120,200,8,16,2,2,1
0,96,216,16,8,2,2,1
0,112,216,16,4,2,3,1
0,112,220,16,4,2,3,1
0,64,224,16,16,2,2,1
0,80,224,8,16,2,3,1
0,88,224,8,16,2,3,1
0,64,240,32,16,2,1,1
0,96,224,16,8,2,3,1
0,96,232,16,8,2,3,1
0,96,240,16,16,2,2,1
0,112,224,16,32,2,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,4,4,3,3,1
0,4,0,8,4,3,3,1
0,12,0,4,4,3,3,1
0,0,4,8,4,3,3,1
0,8,4,8,4,3,3,1
0,0,8,4,8,3,2,1
0,4,8,8,4,3,3,1
0,4,12,8,4,3,3,1
0,12,8,4,8,3,2,1
0,16,0,16,4,3,2,1
0,16,4,16,4,3,2,1
0,16,8,16,8,3,1,1
0,0,16,4,16,3,1,1
0,4,16,8,8,3,2,1
0,4,24,8,4,3,3,1
0,4,28,8,4,3,3,1
0,12,16,4,4,3,2,1
0,12,20,4,8,3,2,1
0,12,28,4,4,3,2,1
0,16,16,16,4,3,1,1
0,16,20,16,8,3,1,1
0,16,28,8,4,3,2,1
0,24,28,4,4,3,3,1
0,28,28,4,4,3,3,1
0,32,0,16,4,2,3,1
0,32,4,16,4,2,3,1
0,32,8,16,4,2,3,1
0,32,12,16,8,2,3,1
0,32,20,16,4,2,3,1
0,32,24,8,8,2,3,1
0,40,24,8,8,2,3,1
0,48,0,8,8,2,3,1
0,48,8,8,16,2,3,1
0,48,24,8,8,2,3,1
0,56,0,8,16,2,3,1
0,56,16,8,16,2,3,1
0,0,32,4,4,3,2,1
0,4,32,8,4,3,2,1
0,12,32,4,4,3,2,1
0,0,36,4,8,3,3,1
0,4,36,4,8,3,3,1
0,8,36,8,8,3,2,1
0,0,44,16,4,3,1,1
0,16,32,4,16,3,1,1
0,20,32,8,16,3,1,1
0,28,32,4,16,3,1,1
0,0,48,8,8,3,2,1
0,0,56,8,4,3,3,1
0,0,60,8,4,3,3,1
0,8,48,8,16,3,1,1
0,16,48,16,8,3,1,1
0,16,56,8,4,3,3,1
0,16,60,8,4,3,3,1
0,24,56,4,8,3,3,1
0,28,56,4,8,3,3,1
0,32,32,8,8,2,2,1
0,40,32,16,8,2,2,1
0,56,32,4,8,2,3,1
0,60,32,4,8,2,3,1
0,32,40,16,4,2,3,1
0,48,40,16,4,2,3,1
0,32,44,8,8,2,3,1
0,40,44,16,8,2,3,1
0,56,44,8,8,2,3,1
0,32,52,32,4,2,2,1
0,32,56,16,8,2,2,1
0,48,56,16,8,2,2,1
0,64,0,8,8,2,3,1
0,72,0,16,8,2,3,1
0,88,0,8,8,2,3,1
0,64,8,32,8,2,2,1
0,64,16,16,8,2,3,1
0,64,24,16,8,2,3,1
0,80,16,8,16,2,3,1
0,88,16,8,16,2,3,1
0,96,0,16,16,2,2,1
0,112,0,16,4,2,3,1
0,112,4,16,8,2,3,1
0,112,12,16,4,2,3,1
0,96,16,32,4,2,2,1
0,96,20,32,8,2,2,1
0,96,28,32,4,2,2,1
0,64,32,32,8,2,2,1
0,64,40,8,8,2,3,1
0,72,40,16,8,2,3,1
0,88,40,8,8,2,3,1
0,64,48,32,16,2,1,1
0,96,32,8,32,2,1,1
0,104,32,16,16,2,2,1
0,104,48,8,16,2,3,1
0,112,48,8,16,2,3,1
0,120,32,8,16,2,2,1
0,120,48,8,16,2,2,1
0,0,64,4,8,2,3,1
0,4,64,4,8,2,3,1
0,0,72,8,16,2,2,1
0,0,88,8,8,2,2,1
0,8,64,16,4,2,3,1
0,8,68,16,4,2,3,1
0,8,72,16,16,2,2,1
0,8,88,16,8,2,2,1
0,24,64,8,32,2,1,1
0,32,64,32,16,2,1,1
0,32,80,16,8,2,3,1
0,32,88,16,8,2,3,1
0,48,80,4,16,2,3,1
0,52,80,8,16,2,3,1
0,60,80,4,16,2,3,1
0,0,96,8,4,2,3,1
0,0,100,8,4,2,3,1
0,0,104,8,16,2,2,1
0,0,120,8,8,2,2,1
0,8,96,8,16,2,3,1
0,16,96,8,16,2,3,1
0,8,112,8,16,2,3,1
0,16,112,8,16,2,3,1
0,24,96,8,32,2,1,1
0,32,96,8,32,2,2,1
0,40,96,8,32,2,2,1
0,48,96,16,32,2,1,1
0,64,64,32,4,2,2,1
0,64,68,32,4,2,2,1
0,64,72,8,16,2,3,1
0,72,72,8,16,2,3,1
0,80,72,8,16,2,3,1
0,88,72,8,16,2,3,1
0,64,88,8,4,2,3,1
0,72,88,16,4,2,3,1
0,88,88,8,4,2,3,1
0,64,92,32,4,2,2,1
0,96,64,8,8,3,2,1
0,104,64,4,8,3,3,1
0,108,64,4,8,3,3,1
0,96,72,16,4,3,2,1
0,96,76,16,4,3,2,1
0,112,64,16,16,3,0,1
0,96,80,16,16,3,0,1
0,112,80,16,16,3,0,1
0,64,96,32,16,2,1,1
0,64,112,8,16,2,2,1
0,72,112,16,16,2,2,1
0,88,112,4,16,2,3,1
0,92,112,4,16,2,3,1
0,96,96,8,16,3,1,1
0,104,96,4,4,3,3,1
0,104,100,4,8,3,3,1
0,104,108,4,4,3,3,1
0,108,96,4,16,3,2,1
0,112,96,8,16,3,1,1
0,120,96,8,16,3,1,1
0,96,112,16,4,3,1,1
0,96,116,16,8,3,1,1
0,96,124,8,4,3,2,1
0,104,124,8,4,3,2,1
0,112,112,16,16,3,0,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,128,0,16,8,3,1,1
0,128,8,16,8,3,1,1
0,144,0,4,8,3,2,1
0,144,8,4,8,3,2,1
0,148,0,8,16,3,1,1
0,156,0,4,4,3,2,1
0,156,4,4,8,3,2,1
0,156,12,4,4,3,2,1
0,128,16,16,8,3,1,1
0,128,24,16,8,3,1,1
0,144,16,16,16,3,0,1
0,160,0,4,8,2,3,1
0,164,0,4,8,2,3,1
0,168,0,4,8,2,3,1
0,172,0,8,8,2,3,1
0,180,0,4,8,2,3,1
0,184,0,4,8,2,3,1
0,188,0,4,8,2,3,1
0,160,8,8,16,2,3,1
0,168,8,8,16,2,3,1
0,176,8,16,16,2,2,1
0,160,24,32,8,2,1,1
0,128,32,32,32,2,0,1
0,160,32,32,32,2,0,1
0,192,0,16,8,3,1,1
0,192,8,16,8,3,1,1
0,208,0,8,16,3,1,1
0,216,0,4,16,3,2,1
0,220,0,4,16,3,2,1
0,192,16,16,16,3,0,1
0,208,16,4,16,3,2,1
0,212,16,4,4,3,3,1
0,212,20,4,8,3,3,1
0,212,28,4,4,3,3,1
0,216,16,8,4,3,3,1
0,216,20,8,4,3,3,1
0,216,24,8,4,3,3,1
0,216,28,8,4,3,3,1
0,224,0,4,32,2,2,1
0,228,0,8,32,2,2,1
0,236,0,4,32,2,2,1
0,240,0,16,32,2,1,1
0,192,32,32,32,2,0,1
0,224,32,16,4,2,3,1
0,224,36,16,4,2,3,1
0,224,40,16,16,2,2,1
0,224,56,16,8,2,2,1
0,240,32,16,16,2,2,1
0,240,48,8,16,2,3,1
0,248,48,8,16,2,3,1
0,128,64,32,16,2,1,1
0,128,80,16,8,2,3,1
0,128,88,16,8,2,3,1
0,144,80,16,8,2,3,1
0,144,88,16,8,2,3,1
0,160,64,32,16,2,1,1
0,160,80,32,4,2,3,1
0,160,84,32,4,2,3,1
0,160,88,32,8,2,2,1
0,128,96,32,8,2,2,1
0,128,104,32,8,2,2,1
0,128,112,32,16,2,1,1
0,160,96,8,4,2,3,1
0,168,96,16,4,2,3,1
0,184,96,8,4,2,3,1
0,160,100,32,8,2,2,1
0,160,108,32,4,2,2,1
0,160,112,32,16,2,1,1
0,192,64,32,16,2,1,1
0,192,80,32,8,2,2,1
0,192,88,32,8,2,2,1
0,224,64,32,16,2,1,1
0,224,80,16,8,2,3,1
0,224,88,16,8,2,3,1
0,240,80,16,4,2,3,1
0,240,84,16,8,2,3,1
0,240,92,16,4,2,3,1
0,192,96,8,8,2,3,1
0,192,104,8,8,2,3,1
0,200,96,16,16,2,2,1
0,216,96,8,16,2,2,1
0,192,112,16,8,2,3,1
0,208,112,16,8,2,3,1
0,192,120,16,8,2,3,1
0,208,120,16,8,2,3,1
0,224,96,16,8,2,2,1
0,224,104,16,16,2,2,1
0,224,120,16,8,2,2,1
0,240,96,8,8,2,3,1
0,248,96,8,8,2,3,1
0,240,104,16,16,2,2,1
0,240,120,16,8,2,2,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,0,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,2,1
0,0,0,0,0,1,3,1
0,0,0,0,0,1,3,1
0,256,0,8,4,3,3,1
0,256,4,8,4,3,3,1
0,256,8,8,8,3,2,1
0,264,0,4,16,3,2,1
0,268,0,4,8,3,3,1
0,268,8,4,8,3,3,1
0,272,0,16,8,3,1,1
0,272,8,16,8,3,1,1
0,256,16,16,4,3,1,1
0,256,20,16,8,3,1,1
0,256,28,16,4,3,1,1
0,272,16,4,8,3,3,1
0,272,24,4,8,3,3,1
0,276,16,4,8,3,3,1
0,276,24,4,8,3,3,1
0,280,16,8,8,3,2,1
0,280,24,8,4,3,3,1
0,280,28,8,4,3,3,1
0,288,0,8,4,3,2,1
0,288,4,8,8,3,2,1
0,288,12,8,4,3,2,1
0,296,0,8,8,3,2,1
0,296,8,8,8,3,2,1
0,304,0,16,4,3,2,1
0,304,4,16,4,3,2,1
0,304,8,8,8,3,2,1
0,312,8,8,8,3,2,1
0,288,16,8,16,3,1,1
0,296,16,8,16,3,1,1
0,304,16,16,16,3,0,1
0,256,32,8,16,2,2,1
0,256,48,8,16,2,2,1
0,264,32,4,32,2,2,1
0,268,32,8,16,2,3,1
0,268,48,8,16,2,3,1
0,276,32,4,32,2,2,1
0,280,32,8,32,2,1,1
0,288,32,8,16,2,2,1
0,288,48,8,16,2,2,1
0,296,32,16,8,2,3,1
0,296,40,16,8,2,3,1
0,296,48,4,16,2,3,1
0,300,48,8,16,2,3,1
0,308,48,4,16,2,3,1
0,312,32,8,8,2,2,1
0,312,40,8,16,2,2,1
0,312,56,8,4,2,3,1
0,312,60,8,4,2,3,1
